ImuData<roll_degs=1.4000, pitch_degs=-0.8000, accels=[-0.1372, -0.2254, -9.7020],         self.ang_vels=[-0.0087, 0.0017, 0.0175]>
ImuData<roll_degs=20.0000, pitch_degs=-0.5000, accels=[-0.1470, -3.3222, -9.2022],         self.ang_vels=[0.1972, 0.0052, 0.0140]>
ImuData<roll_degs=20.1000, pitch_degs=-0.5000, accels=[-0.2058, -3.2732, -9.2022],         self.ang_vels=[0.1990, 0.0052, 0.0087]>
ImuData<roll_degs=20.1000, pitch_degs=-0.5000, accels=[-0.1764, -3.2928, -9.1728],         self.ang_vels=[0.1990, 0.0052, 0.0070]>
ImuData<roll_degs=20.2000, pitch_degs=-0.5000, accels=[-0.2254, -3.2830, -9.1630],         self.ang_vels=[0.2025, 0.0035, -0.0017]>
ImuData<roll_degs=20.2000, pitch_degs=-0.5000, accels=[-0.1372, -3.2830, -9.1434],         self.ang_vels=[0.2077, 0.0035, -0.0157]>
ImuData<roll_degs=20.3000, pitch_degs=-0.5000, accels=[-0.1372, -3.3320, -9.1336],         self.ang_vels=[0.2129, 0.0035, -0.0209]>
ImuData<roll_degs=20.3000, pitch_degs=-0.5000, accels=[-0.0588, -3.4104, -9.1434],         self.ang_vels=[0.2182, 0.0052, -0.0332]>
ImuData<roll_degs=20.4000, pitch_degs=-0.5000, accels=[0.0098, -3.5084, -9.1924],         self.ang_vels=[0.2251, 0.0052, -0.0349]>
ImuData<roll_degs=20.4000, pitch_degs=-0.5000, accels=[0.0686, -3.5280, -9.1826],         self.ang_vels=[0.2286, 0.0052, -0.0332]>
ImuData<roll_degs=20.5000, pitch_degs=-0.5000, accels=[0.0098, -3.4692, -9.2120],         self.ang_vels=[0.2356, 0.0052, -0.0244]>
ImuData<roll_degs=20.6000, pitch_degs=-0.5000, accels=[0.0588, -3.5574, -9.2120],         self.ang_vels=[0.2478, 0.0052, -0.0070]>
ImuData<roll_degs=20.7000, pitch_degs=-0.5000, accels=[0.0000, -3.5084, -9.1630],         self.ang_vels=[0.2601, 0.0070, 0.0052]>
ImuData<roll_degs=20.7000, pitch_degs=-0.5000, accels=[-0.0686, -3.4986, -9.1924],         self.ang_vels=[0.2635, 0.0070, 0.0087]>
ImuData<roll_degs=20.8000, pitch_degs=-0.5000, accels=[-0.0490, -3.5182, -9.1826],         self.ang_vels=[0.2705, 0.0070, 0.0140]>
ImuData<roll_degs=20.9000, pitch_degs=-0.5000, accels=[-0.0686, -3.5182, -9.1532],         self.ang_vels=[0.2723, 0.0052, 0.0157]>
ImuData<roll_degs=20.9000, pitch_degs=-0.5000, accels=[-0.0686, -3.5280, -9.1042],         self.ang_vels=[0.2740, 0.0052, 0.0175]>
ImuData<roll_degs=21.0000, pitch_degs=-0.5000, accels=[-0.0490, -3.5084, -9.1042],         self.ang_vels=[0.2723, 0.0070, 0.0157]>
ImuData<roll_degs=21.1000, pitch_degs=-0.5000, accels=[-0.0784, -3.4986, -9.1336],         self.ang_vels=[0.2740, 0.0070, 0.0175]>
ImuData<roll_degs=21.1000, pitch_degs=-0.5000, accels=[-0.1078, -3.4888, -9.1042],         self.ang_vels=[0.2758, 0.0070, 0.0175]>
ImuData<roll_degs=21.2000, pitch_degs=-0.5000, accels=[-0.0588, -3.5182, -9.1532],         self.ang_vels=[0.2810, 0.0070, 0.0175]>
ImuData<roll_degs=21.3000, pitch_degs=-0.5000, accels=[-0.0882, -3.4986, -9.1434],         self.ang_vels=[0.2862, 0.0070, 0.0157]>
ImuData<roll_degs=21.3000, pitch_degs=-0.5000, accels=[-0.0294, -3.5378, -9.1728],         self.ang_vels=[0.2985, 0.0070, 0.0157]>
ImuData<roll_degs=21.4000, pitch_degs=-0.5000, accels=[-0.0882, -3.5966, -9.1140],         self.ang_vels=[0.3089, 0.0070, 0.0157]>
ImuData<roll_degs=21.5000, pitch_degs=-0.5000, accels=[-0.1176, -3.5574, -9.1042],         self.ang_vels=[0.3159, 0.0070, 0.0175]>
ImuData<roll_degs=21.5000, pitch_degs=-0.5000, accels=[-0.0686, -3.5672, -9.0650],         self.ang_vels=[0.3229, 0.0070, 0.0157]>
ImuData<roll_degs=21.6000, pitch_degs=-0.5000, accels=[-0.0882, -3.5966, -9.0944],         self.ang_vels=[0.3299, 0.0070, 0.0140]>
ImuData<roll_degs=21.7000, pitch_degs=-0.5000, accels=[-0.0980, -3.6358, -9.0846],         self.ang_vels=[0.3316, 0.0070, 0.0140]>
ImuData<roll_degs=21.8000, pitch_degs=-0.5000, accels=[-0.0490, -3.7044, -9.1238],         self.ang_vels=[0.3316, 0.0070, 0.0175]>
ImuData<roll_degs=21.9000, pitch_degs=-0.5000, accels=[-0.1274, -3.6946, -9.0356],         self.ang_vels=[0.3264, 0.0070, 0.0175]>
ImuData<roll_degs=21.9000, pitch_degs=-0.5000, accels=[-0.0882, -3.6848, -9.0454],         self.ang_vels=[0.3246, 0.0070, 0.0157]>
ImuData<roll_degs=22.0000, pitch_degs=-0.5000, accels=[-0.0686, -3.6848, -9.0160],         self.ang_vels=[0.3211, 0.0070, 0.0140]>
ImuData<roll_degs=22.1000, pitch_degs=-0.5000, accels=[-0.0980, -3.7240, -9.0062],         self.ang_vels=[0.3194, 0.0070, 0.0140]>
ImuData<roll_degs=22.2000, pitch_degs=-0.5000, accels=[-0.1176, -3.7044, -8.9866],         self.ang_vels=[0.3142, 0.0070, 0.0140]>
ImuData<roll_degs=22.2000, pitch_degs=-0.5000, accels=[-0.2156, -3.5966, -9.0552],         self.ang_vels=[0.3107, 0.0070, 0.0105]>
ImuData<roll_degs=22.3000, pitch_degs=-0.5000, accels=[-0.2450, -3.5672, -9.0552],         self.ang_vels=[0.3072, 0.0070, 0.0052]>
ImuData<roll_degs=22.4000, pitch_degs=-0.5000, accels=[-0.2156, -3.5770, -9.0552],         self.ang_vels=[0.3037, 0.0035, -0.0122]>
ImuData<roll_degs=22.5000, pitch_degs=-0.5000, accels=[-0.2352, -3.5868, -9.0062],         self.ang_vels=[0.3019, 0.0052, -0.0332]>
ImuData<roll_degs=22.5000, pitch_degs=-0.5000, accels=[-0.2058, -3.6260, -9.0258],         self.ang_vels=[0.3019, 0.0052, -0.0436]>
ImuData<roll_degs=22.6000, pitch_degs=-0.5000, accels=[-0.1666, -3.7044, -9.0552],         self.ang_vels=[0.3054, 0.0052, -0.0646]>
ImuData<roll_degs=22.7000, pitch_degs=-0.5000, accels=[-0.0784, -3.7534, -9.0454],         self.ang_vels=[0.3072, 0.0052, -0.0716]>
ImuData<roll_degs=22.7000, pitch_degs=-0.5000, accels=[-0.0098, -3.8710, -9.0160],         self.ang_vels=[0.3124, 0.0070, -0.0820]>
ImuData<roll_degs=22.8000, pitch_degs=-0.4000, accels=[0.0098, -3.8808, -8.9964],         self.ang_vels=[0.3194, 0.0052, -0.0838]>
ImuData<roll_degs=22.9000, pitch_degs=-0.4000, accels=[0.0196, -3.8906, -8.9866],         self.ang_vels=[0.3211, 0.0070, -0.0820]>
ImuData<roll_degs=23.0000, pitch_degs=-0.4000, accels=[0.0000, -3.9298, -8.9964],         self.ang_vels=[0.3246, 0.0070, -0.0733]>
ImuData<roll_degs=23.0000, pitch_degs=-0.4000, accels=[0.0294, -3.9102, -9.0062],         self.ang_vels=[0.3264, 0.0087, -0.0646]>
ImuData<roll_degs=23.1000, pitch_degs=-0.4000, accels=[-0.0294, -3.9200, -8.9376],         self.ang_vels=[0.3264, 0.0087, -0.0611]>
ImuData<roll_degs=23.2000, pitch_degs=-0.4000, accels=[-0.0588, -3.9200, -8.9278],         self.ang_vels=[0.3246, 0.0087, -0.0524]>
ImuData<roll_degs=23.3000, pitch_degs=-0.4000, accels=[0.0294, -3.9886, -8.9278],         self.ang_vels=[0.3176, 0.0087, -0.0489]>
ImuData<roll_degs=23.4000, pitch_degs=-0.4000, accels=[0.0294, -3.9396, -8.9474],         self.ang_vels=[0.3159, 0.0087, -0.0454]>
ImuData<roll_degs=23.4000, pitch_degs=-0.4000, accels=[-0.0098, -3.9004, -8.8984],         self.ang_vels=[0.3054, 0.0087, -0.0384]>
ImuData<roll_degs=23.5000, pitch_degs=-0.4000, accels=[-0.0392, -3.8710, -8.8984],         self.ang_vels=[0.3019, 0.0087, -0.0332]>
ImuData<roll_degs=23.6000, pitch_degs=-0.4000, accels=[-0.0490, -3.9004, -8.9572],         self.ang_vels=[0.2932, 0.0087, -0.0244]>
ImuData<roll_degs=23.8000, pitch_degs=-0.4000, accels=[-0.1372, -3.9396, -8.9376],         self.ang_vels=[0.2932, 0.0087, -0.0209]>
ImuData<roll_degs=23.8000, pitch_degs=-0.4000, accels=[-0.1274, -3.9690, -8.8788],         self.ang_vels=[0.2950, 0.0087, -0.0297]>
ImuData<roll_degs=23.9000, pitch_degs=-0.3000, accels=[-0.0392, -4.0572, -8.9278],         self.ang_vels=[0.2967, 0.0087, -0.0349]>
ImuData<roll_degs=24.0000, pitch_degs=-0.3000, accels=[0.0490, -4.1258, -8.9082],         self.ang_vels=[0.3019, 0.0105, -0.0401]>
ImuData<roll_degs=24.1000, pitch_degs=-0.3000, accels=[0.0882, -4.1944, -8.8984],         self.ang_vels=[0.3107, 0.0105, -0.0262]>
ImuData<roll_degs=24.3000, pitch_degs=-0.3000, accels=[0.0294, -4.1748, -8.9082],         self.ang_vels=[0.3072, 0.0105, -0.0017]>
ImuData<roll_degs=24.4000, pitch_degs=-0.3000, accels=[-0.0392, -4.0964, -8.8396],         self.ang_vels=[0.3002, 0.0087, 0.0122]>
ImuData<roll_degs=24.4000, pitch_degs=-0.3000, accels=[-0.0098, -4.1258, -8.8984],         self.ang_vels=[0.2915, 0.0070, 0.0157]>
ImuData<roll_degs=24.5000, pitch_degs=-0.3000, accels=[-0.0294, -4.1160, -8.8592],         self.ang_vels=[0.2880, 0.0070, 0.0157]>
ImuData<roll_degs=24.6000, pitch_degs=-0.3000, accels=[0.0000, -4.1650, -8.8788],         self.ang_vels=[0.2827, 0.0087, 0.0175]>
ImuData<roll_degs=24.6000, pitch_degs=-0.3000, accels=[-0.0196, -4.1552, -8.8788],         self.ang_vels=[0.2723, 0.0087, 0.0175]>
ImuData<roll_degs=24.7000, pitch_degs=-0.3000, accels=[0.0098, -4.2140, -8.8592],         self.ang_vels=[0.2670, 0.0087, 0.0175]>
ImuData<roll_degs=24.7000, pitch_degs=-0.3000, accels=[-0.0098, -4.1454, -8.8298],         self.ang_vels=[0.2566, 0.0087, 0.0175]>
ImuData<roll_degs=24.8000, pitch_degs=-0.3000, accels=[-0.0490, -4.1454, -8.8396],         self.ang_vels=[0.2496, 0.0070, 0.0192]>
ImuData<roll_degs=24.9000, pitch_degs=-0.3000, accels=[-0.0294, -4.1258, -8.8102],         self.ang_vels=[0.2478, 0.0070, 0.0175]>
ImuData<roll_degs=24.9000, pitch_degs=-0.3000, accels=[-0.0196, -4.1160, -8.8004],         self.ang_vels=[0.2461, 0.0087, 0.0175]>
ImuData<roll_degs=25.0000, pitch_degs=-0.3000, accels=[-0.0392, -4.1552, -8.8004],         self.ang_vels=[0.2461, 0.0070, 0.0175]>
ImuData<roll_degs=25.0000, pitch_degs=-0.3000, accels=[-0.0392, -4.1748, -8.8004],         self.ang_vels=[0.2461, 0.0070, 0.0175]>
ImuData<roll_degs=25.1000, pitch_degs=-0.3000, accels=[-0.0588, -4.2140, -8.7906],         self.ang_vels=[0.2409, 0.0087, 0.0157]>
ImuData<roll_degs=25.2000, pitch_degs=-0.3000, accels=[-0.0490, -4.1944, -8.7808],         self.ang_vels=[0.2374, 0.0070, 0.0175]>
ImuData<roll_degs=25.2000, pitch_degs=-0.3000, accels=[-0.0294, -4.2630, -8.7710],         self.ang_vels=[0.2286, 0.0070, 0.0175]>
ImuData<roll_degs=25.3000, pitch_degs=-0.3000, accels=[-0.0196, -4.2140, -8.7808],         self.ang_vels=[0.2182, 0.0070, 0.0175]>
ImuData<roll_degs=25.3000, pitch_degs=-0.3000, accels=[-0.0392, -4.2630, -8.7906],         self.ang_vels=[0.2129, 0.0070, 0.0175]>
ImuData<roll_degs=25.4000, pitch_degs=-0.3000, accels=[-0.0392, -4.2630, -8.8102],         self.ang_vels=[0.2007, 0.0070, 0.0175]>
ImuData<roll_degs=25.4000, pitch_degs=-0.3000, accels=[-0.0392, -4.2434, -8.8298],         self.ang_vels=[0.1972, 0.0070, 0.0175]>
ImuData<roll_degs=25.5000, pitch_degs=-0.3000, accels=[-0.0588, -4.2532, -8.8396],         self.ang_vels=[0.1885, 0.0070, 0.0192]>
ImuData<roll_degs=25.5000, pitch_degs=-0.3000, accels=[-0.0490, -4.2336, -8.8102],         self.ang_vels=[0.1850, 0.0070, 0.0175]>
ImuData<roll_degs=25.5000, pitch_degs=-0.3000, accels=[-0.0490, -4.2238, -8.7710],         self.ang_vels=[0.1850, 0.0070, 0.0175]>
ImuData<roll_degs=25.6000, pitch_degs=-0.3000, accels=[-0.0098, -4.3120, -8.8004],         self.ang_vels=[0.1815, 0.0070, 0.0175]>
ImuData<roll_degs=25.6000, pitch_degs=-0.3000, accels=[0.0098, -4.2728, -8.7906],         self.ang_vels=[0.1850, 0.0070, 0.0175]>
ImuData<roll_degs=25.7000, pitch_degs=-0.3000, accels=[-0.0294, -4.2924, -8.7906],         self.ang_vels=[0.1815, 0.0070, 0.0175]>
ImuData<roll_degs=25.7000, pitch_degs=-0.3000, accels=[-0.0294, -4.2728, -8.7808],         self.ang_vels=[0.1763, 0.0070, 0.0175]>
ImuData<roll_degs=25.8000, pitch_degs=-0.3000, accels=[-0.0686, -4.2924, -8.7612],         self.ang_vels=[0.1728, 0.0070, 0.0175]>
ImuData<roll_degs=25.8000, pitch_degs=-0.3000, accels=[-0.0882, -4.2630, -8.7318],         self.ang_vels=[0.1693, 0.0070, 0.0157]>
ImuData<roll_degs=25.8000, pitch_degs=-0.3000, accels=[-0.0294, -4.2434, -8.7318],         self.ang_vels=[0.1676, 0.0070, 0.0175]>
ImuData<roll_degs=25.9000, pitch_degs=-0.3000, accels=[-0.0294, -4.3022, -8.7220],         self.ang_vels=[0.1641, 0.0070, 0.0175]>
ImuData<roll_degs=25.9000, pitch_degs=-0.3000, accels=[-0.0392, -4.3218, -8.7220],         self.ang_vels=[0.1623, 0.0070, 0.0192]>
ImuData<roll_degs=26.0000, pitch_degs=-0.3000, accels=[-0.0392, -4.3218, -8.7808],         self.ang_vels=[0.1553, 0.0070, 0.0157]>
ImuData<roll_degs=26.0000, pitch_degs=-0.3000, accels=[-0.0980, -4.2924, -8.7906],         self.ang_vels=[0.1518, 0.0070, 0.0175]>
ImuData<roll_degs=26.0000, pitch_degs=-0.3000, accels=[-0.0882, -4.2826, -8.7906],         self.ang_vels=[0.1466, 0.0070, 0.0175]>
ImuData<roll_degs=26.1000, pitch_degs=-0.3000, accels=[-0.0392, -4.3022, -8.7318],         self.ang_vels=[0.1431, 0.0070, 0.0175]>
ImuData<roll_degs=26.1000, pitch_degs=-0.3000, accels=[-0.0294, -4.3414, -8.7612],         self.ang_vels=[0.1466, 0.0070, 0.0175]>
ImuData<roll_degs=26.1000, pitch_degs=-0.3000, accels=[-0.0490, -4.3120, -8.7318],         self.ang_vels=[0.1466, 0.0052, 0.0192]>
ImuData<roll_degs=26.2000, pitch_degs=-0.3000, accels=[-0.0098, -4.3414, -8.7612],         self.ang_vels=[0.1466, 0.0070, 0.0175]>
ImuData<roll_degs=26.2000, pitch_degs=-0.3000, accels=[-0.0294, -4.3610, -8.7220],         self.ang_vels=[0.1466, 0.0070, 0.0175]>
ImuData<roll_degs=26.2000, pitch_degs=-0.3000, accels=[-0.0294, -4.3708, -8.7416],         self.ang_vels=[0.1431, 0.0070, 0.0192]>
ImuData<roll_degs=26.3000, pitch_degs=-0.3000, accels=[-0.0588, -4.3610, -8.7122],         self.ang_vels=[0.1431, 0.0070, 0.0175]>
ImuData<roll_degs=26.3000, pitch_degs=-0.3000, accels=[-0.0196, -4.3806, -8.7416],         self.ang_vels=[0.1414, 0.0070, 0.0175]>
ImuData<roll_degs=26.4000, pitch_degs=-0.3000, accels=[-0.0196, -4.3806, -8.7318],         self.ang_vels=[0.1431, 0.0052, 0.0175]>
ImuData<roll_degs=26.4000, pitch_degs=-0.3000, accels=[-0.0098, -4.3806, -8.7122],         self.ang_vels=[0.1396, 0.0052, 0.0175]>
ImuData<roll_degs=26.4000, pitch_degs=-0.3000, accels=[0.0098, -4.4198, -8.7024],         self.ang_vels=[0.1379, 0.0052, 0.0175]>
ImuData<roll_degs=26.5000, pitch_degs=-0.3000, accels=[-0.0098, -4.4296, -8.7318],         self.ang_vels=[0.1309, 0.0052, 0.0175]>
ImuData<roll_degs=26.5000, pitch_degs=-0.3000, accels=[-0.0196, -4.4296, -8.7514],         self.ang_vels=[0.1274, 0.0052, 0.0175]>
ImuData<roll_degs=26.5000, pitch_degs=-0.3000, accels=[-0.0392, -4.4100, -8.7220],         self.ang_vels=[0.1187, 0.0052, 0.0175]>
ImuData<roll_degs=26.5000, pitch_degs=-0.3000, accels=[0.0000, -4.4590, -8.6926],         self.ang_vels=[0.1152, 0.0052, 0.0192]>
ImuData<roll_degs=26.7000, pitch_degs=-0.3000, accels=[0.0588, -4.3806, -8.6828],         self.ang_vels=[0.0750, 0.0052, 0.0436]>
ImuData<roll_degs=26.7000, pitch_degs=-0.3000, accels=[0.0098, -4.4296, -8.6338],         self.ang_vels=[0.0698, 0.0052, 0.0524]>
ImuData<roll_degs=26.7000, pitch_degs=-0.3000, accels=[-0.0098, -4.4590, -8.5848],         self.ang_vels=[0.0593, 0.0035, 0.0681]>
ImuData<roll_degs=26.7000, pitch_degs=-0.3000, accels=[-0.0686, -4.4590, -8.6632],         self.ang_vels=[0.0541, 0.0035, 0.0733]>
ImuData<roll_degs=26.7000, pitch_degs=-0.3000, accels=[-0.0294, -4.4590, -8.7122],         self.ang_vels=[0.0524, 0.0035, 0.0716]>
ImuData<roll_degs=26.7000, pitch_degs=-0.3000, accels=[-0.0588, -4.4688, -8.7024],         self.ang_vels=[0.0471, 0.0035, 0.0681]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.0784, -4.4100, -8.7318],         self.ang_vels=[0.0471, 0.0035, 0.0663]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.0490, -4.3904, -8.7416],         self.ang_vels=[0.0506, 0.0035, 0.0646]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.0588, -4.4198, -8.7220],         self.ang_vels=[0.0524, 0.0035, 0.0681]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.1078, -4.4492, -8.7220],         self.ang_vels=[0.0559, 0.0035, 0.0681]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.1470, -4.5178, -8.7318],         self.ang_vels=[0.0593, 0.0035, 0.0681]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.1470, -4.4688, -8.7514],         self.ang_vels=[0.0628, 0.0035, 0.0576]>
ImuData<roll_degs=26.8000, pitch_degs=-0.3000, accels=[-0.1078, -4.4884, -8.8004],         self.ang_vels=[0.0646, 0.0035, 0.0506]>
ImuData<roll_degs=26.9000, pitch_degs=-0.4000, accels=[-0.1078, -4.4492, -8.7514],         self.ang_vels=[0.0698, 0.0052, 0.0349]>
ImuData<roll_degs=26.9000, pitch_degs=-0.4000, accels=[-0.0784, -4.4394, -8.7710],         self.ang_vels=[0.0768, 0.0052, 0.0262]>
ImuData<roll_degs=26.9000, pitch_degs=-0.4000, accels=[-0.0490, -4.4100, -8.7220],         self.ang_vels=[0.0820, 0.0052, 0.0244]>
ImuData<roll_degs=26.9000, pitch_degs=-0.4000, accels=[-0.0686, -4.4394, -8.7220],         self.ang_vels=[0.0873, 0.0035, 0.0209]>
ImuData<roll_degs=27.0000, pitch_degs=-0.4000, accels=[-0.0196, -4.4786, -8.7318],         self.ang_vels=[0.0890, 0.0052, 0.0209]>
ImuData<roll_degs=27.0000, pitch_degs=-0.4000, accels=[-0.0588, -4.4590, -8.7514],         self.ang_vels=[0.0925, 0.0052, 0.0209]>
ImuData<roll_degs=27.0000, pitch_degs=-0.4000, accels=[-0.0490, -4.4394, -8.7220],         self.ang_vels=[0.0960, 0.0052, 0.0192]>
ImuData<roll_degs=27.0000, pitch_degs=-0.4000, accels=[-0.0196, -4.4590, -8.7318],         self.ang_vels=[0.0995, 0.0052, 0.0209]>
ImuData<roll_degs=27.1000, pitch_degs=-0.4000, accels=[-0.0490, -4.4492, -8.7220],         self.ang_vels=[0.1065, 0.0035, 0.0192]>
ImuData<roll_degs=27.1000, pitch_degs=-0.4000, accels=[-0.0196, -4.4982, -8.6730],         self.ang_vels=[0.1152, 0.0052, 0.0192]>
ImuData<roll_degs=27.1000, pitch_degs=-0.4000, accels=[-0.0686, -4.4786, -8.6730],         self.ang_vels=[0.1187, 0.0070, 0.0192]>
ImuData<roll_degs=27.1000, pitch_degs=-0.4000, accels=[-0.0196, -4.4492, -8.6534],         self.ang_vels=[0.1187, 0.0070, 0.0175]>
ImuData<roll_degs=27.2000, pitch_degs=-0.4000, accels=[0.0000, -4.5472, -8.7416],         self.ang_vels=[0.1222, 0.0070, 0.0192]>
ImuData<roll_degs=27.2000, pitch_degs=-0.3000, accels=[-0.0196, -4.4786, -8.8592],         self.ang_vels=[0.1222, 0.0070, 0.0192]>
ImuData<roll_degs=27.2000, pitch_degs=-0.3000, accels=[-0.1176, -4.4296, -8.9082],         self.ang_vels=[0.1344, 0.0052, 0.0209]>
ImuData<roll_degs=27.3000, pitch_degs=-0.3000, accels=[-0.0784, -4.4394, -8.8396],         self.ang_vels=[0.1449, 0.0052, 0.0192]>
ImuData<roll_degs=27.3000, pitch_degs=-0.3000, accels=[-0.0490, -4.4982, -8.7318],         self.ang_vels=[0.1728, 0.0070, 0.0157]>
ImuData<roll_degs=27.4000, pitch_degs=-0.3000, accels=[-0.0490, -4.5570, -8.6828],         self.ang_vels=[0.1920, 0.0070, 0.0157]>
ImuData<roll_degs=27.4000, pitch_degs=-0.3000, accels=[-0.0196, -4.5962, -8.5554],         self.ang_vels=[0.1920, 0.0070, 0.0175]>
ImuData<roll_degs=27.4000, pitch_degs=-0.3000, accels=[-0.0686, -4.5570, -8.5456],         self.ang_vels=[0.1868, 0.0070, 0.0157]>
ImuData<roll_degs=27.5000, pitch_degs=-0.3000, accels=[-0.0392, -4.5080, -8.6534],         self.ang_vels=[0.1763, 0.0070, 0.0157]>
ImuData<roll_degs=27.5000, pitch_degs=-0.3000, accels=[-0.1078, -4.4688, -8.7122],         self.ang_vels=[0.1745, 0.0070, 0.0175]>
ImuData<roll_degs=27.6000, pitch_degs=-0.3000, accels=[-0.0588, -4.4394, -8.6926],         self.ang_vels=[0.1850, 0.0070, 0.0192]>
ImuData<roll_degs=27.6000, pitch_degs=-0.3000, accels=[0.0000, -4.5080, -8.6044],         self.ang_vels=[0.1955, 0.0070, 0.0175]>
ImuData<roll_degs=27.7000, pitch_degs=-0.3000, accels=[-0.0392, -4.5374, -8.5946],         self.ang_vels=[0.2182, 0.0070, 0.0140]>
ImuData<roll_degs=27.7000, pitch_degs=-0.3000, accels=[-0.0196, -4.6256, -8.6436],         self.ang_vels=[0.2217, 0.0070, 0.0157]>
ImuData<roll_degs=27.8000, pitch_degs=-0.3000, accels=[-0.0490, -4.6060, -8.6632],         self.ang_vels=[0.2199, 0.0070, 0.0157]>
ImuData<roll_degs=27.8000, pitch_degs=-0.3000, accels=[-0.0686, -4.5766, -8.6926],         self.ang_vels=[0.2129, 0.0070, 0.0192]>
ImuData<roll_degs=27.9000, pitch_degs=-0.3000, accels=[0.0098, -4.6354, -8.6534],         self.ang_vels=[0.2129, 0.0070, 0.0140]>
ImuData<roll_degs=27.9000, pitch_degs=-0.3000, accels=[-0.0490, -4.5864, -8.5750],         self.ang_vels=[0.2129, 0.0070, 0.0140]>
ImuData<roll_degs=28.0000, pitch_degs=-0.3000, accels=[0.0098, -4.6256, -8.5456],         self.ang_vels=[0.2129, 0.0087, 0.0157]>
ImuData<roll_degs=28.0000, pitch_degs=-0.3000, accels=[0.0098, -4.6354, -8.6142],         self.ang_vels=[0.2094, 0.0087, 0.0157]>
ImuData<roll_degs=28.1000, pitch_degs=-0.3000, accels=[-0.0490, -4.6060, -8.6044],         self.ang_vels=[0.2059, 0.0070, 0.0157]>
ImuData<roll_degs=28.1000, pitch_degs=-0.3000, accels=[-0.0392, -4.6256, -8.6044],         self.ang_vels=[0.2025, 0.0070, 0.0175]>
ImuData<roll_degs=28.2000, pitch_degs=-0.3000, accels=[-0.0294, -4.6158, -8.5750],         self.ang_vels=[0.2025, 0.0070, 0.0175]>
ImuData<roll_degs=28.2000, pitch_degs=-0.3000, accels=[-0.0490, -4.6452, -8.4868],         self.ang_vels=[0.2059, 0.0070, 0.0157]>
ImuData<roll_degs=28.3000, pitch_degs=-0.3000, accels=[-0.0294, -4.6550, -8.4770],         self.ang_vels=[0.2059, 0.0070, 0.0175]>
ImuData<roll_degs=28.3000, pitch_degs=-0.3000, accels=[-0.0098, -4.6942, -8.5358],         self.ang_vels=[0.2007, 0.0070, 0.0157]>
ImuData<roll_degs=28.4000, pitch_degs=-0.3000, accels=[-0.0294, -4.7138, -8.6044],         self.ang_vels=[0.1885, 0.0070, 0.0175]>
ImuData<roll_degs=28.4000, pitch_degs=-0.3000, accels=[-0.0392, -4.6942, -8.6632],         self.ang_vels=[0.1815, 0.0070, 0.0192]>
ImuData<roll_degs=28.5000, pitch_degs=-0.3000, accels=[0.0196, -4.6060, -8.7416],         self.ang_vels=[0.1815, 0.0070, 0.0192]>
ImuData<roll_degs=28.5000, pitch_degs=-0.3000, accels=[-0.0784, -4.6550, -8.6828],         self.ang_vels=[0.1920, 0.0070, 0.0175]>
ImuData<roll_degs=28.6000, pitch_degs=-0.3000, accels=[0.0392, -4.7628, -8.6142],         self.ang_vels=[0.2164, 0.0070, 0.0140]>
ImuData<roll_degs=28.6000, pitch_degs=-0.3000, accels=[-0.1274, -4.7432, -8.5652],         self.ang_vels=[0.2217, 0.0070, 0.0157]>
ImuData<roll_degs=28.7000, pitch_degs=-0.3000, accels=[-0.0196, -4.7922, -8.5162],         self.ang_vels=[0.2251, 0.0070, 0.0175]>
ImuData<roll_degs=28.7000, pitch_degs=-0.3000, accels=[-0.0098, -4.8216, -8.4476],         self.ang_vels=[0.2199, 0.0087, 0.0157]>
ImuData<roll_degs=28.8000, pitch_degs=-0.3000, accels=[-0.0784, -4.8020, -8.4574],         self.ang_vels=[0.2007, 0.0070, 0.0192]>
ImuData<roll_degs=28.8000, pitch_degs=-0.3000, accels=[0.0294, -4.8118, -8.3888],         self.ang_vels=[0.1745, 0.0070, 0.0175]>
ImuData<roll_degs=28.9000, pitch_degs=-0.3000, accels=[-0.0784, -4.7824, -8.4182],         self.ang_vels=[0.1641, 0.0052, 0.0175]>
ImuData<roll_degs=28.9000, pitch_degs=-0.3000, accels=[-0.0098, -4.7628, -8.4182],         self.ang_vels=[0.1431, 0.0052, 0.0175]>
